mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10,mode_11,mode_12,mode_13,mode_14,mode_15,mode_16,mode_17,mode_18,mode_19,mode_20,synapse_id,x,y,z
-0.011589578700426623,-0.0025233940763953184,0.0016239264456773732,0.002642698013571106,0.007551960306004294,-0.01289948726084716,0.0030413942859602136,0.0031133934849767128,-0.006670219584145994,0.00038657118523144053,-0.0023463311733322046,-0.0005881966776861908,-0.0005576231658837236,0.0016216482572533634,0.0016909407788878005,-1.9289497706605392e-05,0.00043926641283817907,-0.020089140285916393,-0.006364643940914887,-0.00018799179914915894,425196465,1348.08,701.5840000000001,733.6
-0.011589578700274519,-0.0016808559921234994,0.0022180594033935825,0.0028315886647633315,0.007712327066126651,-0.01257828602590081,0.002860331204585178,0.002789048316640893,-0.005711860208766053,0.00029302322967304426,-0.001368516567695262,-0.00016500803446891258,-0.0013798899128648133,-0.0031819482595898375,0.01900142813261707,-9.531240419781309e-05,0.0013531376990587052,0.018878946881975455,-9.354381265663785e-05,-9.119895971467339e-05,438826670,1387.4080000000001,788.328,841.5600000000001
-0.011589578700297599,-0.0016785912580327207,0.0022141576045434856,0.002824320489200616,0.00768575884929512,-0.012516672294348483,0.0028425512460127575,0.002766929225625951,-0.00565842094119874,0.00028939916114136606,-0.0013465024238869185,-0.0001617673959524573,-0.0013503530034638912,-0.0030987212754894525,0.0184257204927137,-9.222510628990055e-05,0.0013005773474372676,0.01783185292320202,-8.789722261932968e-05,-8.474165761270215e-05,435847186,1363.616,802.232,897.2
-0.011589578700287073,-0.021444874799734108,-0.014058389827925802,-0.004998516493630144,-0.008234242582515696,0.00896603326753906,-0.001689760127044383,-0.0014548616998771322,0.002859629305288754,-0.00015136541280614992,0.000841614007433593,-2.830279619936368e-05,0.03865665909350211,-0.004796866550115225,0.012325773184674484,-4.730252958293476e-05,0.0003648285577859591,-0.009148447316683718,-0.0030866428212774325,-0.00020129184984037804,396225406,1284.384,363.16,687.32
-0.011589578700248324,-0.003663551704471998,0.0007584538162092588,0.0022988896604412556,0.007022973680393417,-0.012605037857151995,0.0030696846653071913,0.0032662678632450703,-0.007228624571460587,0.00045176568226795,-0.003086440767899861,-0.0009172542401715561,0.0002564287691715964,0.005144576588200195,-0.00980849456840917,2.7505275262642813e-05,6.170016871492436e-05,-0.015142483614614403,-0.00539491456940013,-0.0001970781291515187,407121058,1292.0,741.5120000000001,813.32
-0.011589578700534136,-0.011396657177196746,-0.005560559807193348,-0.0006894433317403448,0.0010672192982805774,-0.004906391704011339,0.0015254750850743294,0.0019501431392885025,-0.004834062001270956,0.00036922387863089456,-0.0031827508143050473,-0.0012131557734438344,0.0034132429608452757,0.011059871374404449,-0.03472915768167231,0.0001403683172563554,-0.0011648325698234876,0.02481331288622708,0.007106193287805617,0.00018214255043002347,435166285,1372.824,651.6560000000001,773.64
-0.011589578700275908,-0.02160869614870695,-0.014203455647607399,-0.005079095194344206,-0.008426590632808545,0.009306351381663264,-0.0017823738265859536,-0.0015770037378179506,0.0031947139600156287,-0.00018735866521413642,0.0014369469364343835,0.0007448274553800572,-0.03697231525377438,-0.0011411635414282611,0.004924333307558745,-2.056555567975663e-05,0.00017255883888280988,-0.0035676162241943445,-0.00103462106349836,-3.276091335892126e-05,431636499,1359.152,361.456,762.2
-0.011589578700244109,-0.0036426457767566637,0.0007528361962617778,0.0022743233693864905,0.006923449778121607,-0.012355856143969541,0.0029939534217560144,0.0031655820003043977,-0.006970098032225777,0.00043110933648936957,-0.0029097979133049187,-0.0008553115480196391,0.00023785703255136333,0.004707616997982576,-0.008875166886131547,2.4751937480731707e-05,5.4633036726190425e-05,-0.012913937959666418,-0.00455447980377356,-0.00016300239923045976,421170417,1326.272,726.08,817.9200000000001
-0.01158957870054065,-0.011391903047241945,-0.005557550938470765,-0.0006889057176862168,0.0010661170791301667,-0.004899337124609758,0.0015227425798725767,0.0019457880080095038,-0.004821559038226865,0.0003680073101960309,-0.0031696781232459733,-0.0012072977806695446,0.0033955976565437783,0.010993115688685485,-0.0344951665352544,0.0001393751441730157,-0.001155450106807004,0.024559439685924826,0.00702946552980546,0.0001799727871718643,439893447,1374.088,653.0,778.9200000000001
-0.011589578700340246,-0.0025047593588720636,0.0016083784543432145,0.0026062715000668697,0.007414232535010237,-0.01257251689918316,0.0029454922985200707,0.0029912182468499224,-0.006367508035721166,0.00036428633010632917,-0.002178276871273331,-0.0005388133071636767,-0.0005075703807894961,0.0014522934374046476,0.001494376242670584,-1.693793468819864e-05,0.0003785440818799435,-0.016592344028088023,-0.005198144508628942,-0.00015014715238362655,440033154,1377.2640000000001,744.8960000000001,778.5600000000001
-0.011589578700085198,-0.002532339159103449,0.0016314626686031424,0.002660689698164504,0.007621369999739891,-0.013069734156300703,0.0030927922609142976,0.003181320706306014,-0.006843615214938963,0.00040014146919443283,-0.002456372175754006,-0.0006227686231373441,-0.000593819824648459,0.00175500984571996,0.0018573099129845405,-2.135245601764778e-05,0.0004986365854266675,-0.024571546105201705,-0.007982877664159999,-0.0002501835090569546,474545661,1457.1200000000001,780.688,792.6
-0.011589578700253057,-0.001638635089290462,0.002145398246973442,0.002696507158525934,0.007219519070452001,-0.011438653587220215,0.002532165487917635,0.002381692359614656,-0.004729046175504036,0.0002264821642676674,-0.0009642886796178253,-0.00010538204852873908,-0.0008355196754517349,-0.0016380131231041918,0.008235626776107695,-3.729917254931484e-05,0.00034727876446434406,-0.002639785827802885,2.5855337238227794e-05,5.59743693661053e-05,435748954,1357.752,791.8480000000001,879.88
-0.011589578700322492,-0.001661836458836994,0.0021849946335458933,0.002768912042255399,0.007478909721691188,-0.012020419619761007,0.0026950045748112203,0.0025763087895074436,-0.005183596044380245,0.0002551222824069497,-0.0011223081643650576,-0.00012643486430746767,-0.001017438056013699,-0.0020746698504468157,0.010789005390460066,-4.969729350613617e-05,0.0004873614910285341,-0.004242781668345306,4.332558735138711e-05,0.0001030344887024654,402112948,1276.368,746.616,864.36
-0.011589578700229329,-0.003669723282734728,0.0007601116348794511,0.0023061348545465716,0.0070523059770561895,-0.012678398920556258,0.0030919594207938455,0.0032958472212580793,-0.007304501450926746,0.00045781654542356633,-0.0031380688461436932,-0.0009353220706315203,0.00026184070202408486,0.005271597536012317,-0.010079261432047298,2.8303265721630527e-05,6.374258381910973e-05,-0.015782385517377165,-0.0056358230245714975,-0.0002068125761739388,392925622,1267.464,743.8720000000001,808.28
-0.01158957870027377,-0.0016358501042994284,0.0021406597944636256,0.002687894216967995,0.007188862257152915,-0.011370624804079165,0.002513305995293014,0.0023594312703576602,-0.004677585700406442,0.00022330935624911675,-0.0009472447052091402,-0.00010316866073067003,-0.0008166362622146848,-0.001594228457833006,0.007987303661204223,-3.6112138131904646e-05,0.0003345112017426134,-0.002512405052925803,2.4527370048826157e-05,5.274835657470829e-05,419346601,1331.424,734.5600000000001,937.6
-0.011589578700467913,-0.02145150309306063,-0.01406885922290892,-0.005009155566475672,-0.008271513631419031,0.009064339260990295,-0.0017238470755103412,-0.0015113028864409072,0.00303830828929277,-0.00017530838824436176,0.0013172675442242418,0.000669178532778678,-0.032877823745884306,-0.0009861015101893197,0.004143928990962703,-1.7065387224756403e-05,0.00013669622517525153,-0.002429027891412971,-0.0006650390657463386,-1.8048777253804484e-05,447887636,1390.472,368.336,797.84
-0.011589578700374643,-0.021575921959763558,-0.014175535053735068,-0.005064731079342395,-0.008395085528098945,0.009258064384253868,-0.0017708867351815326,-0.0015643828745223738,0.003165204458316516,-0.00018517069447028102,0.0014162384633790394,0.0007323380145975689,-0.03631215832377381,-0.0011177379280386756,0.004813127497322877,-2.0081616279912508e-05,0.00016805414474167738,-0.003458563656398963,-0.0010021943205212535,-3.170527841029218e-05,422701345,1353.32,369.608,669.92
-0.011589578700386504,-0.02151481458339959,-0.014123467629663645,-0.0050379332594533395,-0.008336278484704019,0.009167838875237845,-0.00174939881800982,-0.0015407340329034586,0.0031098206838684954,-0.00018104787705570157,0.0013769833962598045,0.0007085022922750641,-0.03504754857939146,-0.0010723535149765402,0.004595223857329017,-1.912739816972867e-05,0.00015897793862099856,-0.0032221361110891873,-0.0009299605161615295,-2.9188619505634582e-05,432584122,1369.56,382.744,699.64
-0.011589578700374489,-0.021412566064077244,-0.014036360019774222,-0.0049931149731828744,-0.008237955910261227,0.009017051379164994,-0.001713499123837303,-0.0015012369035135344,0.003017339343893284,-0.00017416486662861266,0.001311440432852,0.0006686874491703408,-0.03293448091443466,-0.0009964284153926673,0.004230169167625044,-1.7527453606070965e-05,0.00014371310599482269,-0.002820123772654294,-0.0008066442745535905,-2.4850583089087374e-05,437730537,1387.88,412.496,763.88
-0.011589578700147114,0.0036574099925583766,0.00532233751321553,0.003422295716851808,0.0018996005498553273,0.0025542619434177124,-0.0018120197290426012,-0.002873443994072568,0.0011462587724794854,-0.001349416472789467,0.011304015008137403,0.0007775957096439174,-0.00016567089749850803,-0.011916805550921226,-0.0027705939099156155,-0.004220134661849423,-0.0019124634763791188,-0.0019305308848522463,0.011223186876453952,-0.009733068801744045,443239862,1374.776,845.816,833.76
-0.011589578700386878,-0.0016414821188136975,0.0021502475949588705,0.00270534047417142,0.007251031897158585,-0.011508839579892733,0.002551686269006432,0.0024048288184761657,-0.00478270807084243,0.0002298131540507619,-0.000982324812994302,-0.00010774119924341815,-0.0008557162992546939,-0.0016852627082018696,0.008505590845562648,-3.8594327273925364e-05,0.0003613587986544661,-0.002783791662724475,2.7366733832440386e-05,5.969603406697691e-05,446986576,1394.352,758.6800000000001,885.48
-0.011589578700347873,-0.002514887896871357,0.0016168175047891146,0.00262598967270871,0.007488572336885643,-0.0127481837290745,0.0029968054415491054,0.003056250994344863,-0.0065279645986914955,0.0003759982935611721,-0.0022657190390301895,-0.0005642758481598103,-0.0005332655970329973,0.0015382566775520824,0.0015932194003852396,-1.8115011407054004e-05,0.0004085286821605198,-0.018265081021652838,-0.0057513556498493615,-0.0001677834750407566,422434946,1328.392,725.888,727.08
-0.01158957870017229,-0.0025459584483788385,0.0016428820834467792,0.0026877009457453483,0.0077245546842221674,-0.013318840729497222,0.0031669570608545672,0.00327762932645126,-0.007086004164191954,0.0004185744206646007,-0.0026009226771883413,-0.0006668283129837205,-0.0006392860863145877,0.0019163706198120146,0.0020524659385201126,-2.3735992345061513e-05,0.0005642262741613503,-0.029029165649539473,-0.009546457645666102,-0.00030684042729133665,475828753,1467.056,717.896,786.88
-0.011589578700548817,-0.011519491449294053,-0.005665217737871038,-0.00074327278346255,0.0009492790145487844,-0.004726289639669146,0.00148286921446178,0.0019038481041513393,-0.004727244510026363,0.0003616613163537224,-0.0031199187007924806,-0.0011897349745997481,0.003389150246802776,0.010839030474002795,-0.03403147814747219,0.0001375348961663708,-0.001140918242492428,0.024282467953542948,0.006952881770916214,0.00017827363821906154,439308353,1381.656,651.048,784.48
-0.011589578700339805,-0.002508607827606986,0.001611582595947748,0.0026137473173507256,0.007442373815410291,-0.012638849585805807,0.0029648256398885956,0.003015652141863344,-0.006427657324116125,0.0003686563288407599,-0.002210724683888842,-0.0005482144640812858,-0.0005170344252602505,0.0014837556229318745,0.0015303612134235035,-1.7365345999721977e-05,0.0003893474138490043,-0.01718390821336359,-0.0053927792352212066,-0.00015628650882848656,428280344,1356.1200000000001,746.6320000000001,755.16
-0.011589578700385024,-0.021521968214649873,-0.014129561955436496,-0.005041068839610793,-0.008343157056724185,0.009178386609942803,-0.0017519096393235237,-0.0015434956984369508,0.003116285199968769,-0.00018152864060473853,0.0013815559330102208,0.000711276047835763,-0.035194643424375116,-0.0010776263376297479,0.004620516441067012,-1.9238106520664777e-05,0.00016002958601198867,-0.003249451664953346,-0.0009382997810618834,-2.9478736817437912e-05,431557189,1367.328,381.30400000000003,695.28
-0.011589578700154288,-0.004883998451885161,-0.00024608900048240124,0.0018172550694039867,0.006049347355354112,-0.011318745206520714,0.002807029752111008,0.0030378659558122634,-0.006807588315798509,0.00043720543020682267,-0.0031146469705100595,-0.000981497531584853,0.0009028933988356317,0.0064752235602862996,-0.015572076979313274,5.398515122612473e-05,-0.00023864536581917837,-0.00437987698449911,-0.0019449184072388723,-8.756554093335684e-05,436026556,1362.688,710.96,810.76
-0.011589578700433836,-0.0025241219310952055,0.001624533953025061,0.0026441222881601885,0.007557349379408558,-0.012912296011133372,0.0030451549668801545,0.003118190509212113,-0.006682117098341712,0.0003874488212886114,-0.002352964885559342,-0.000590150002212609,-0.0005596048749589089,0.0016283697851815463,0.0016987575990837058,-1.9383101180262486e-05,0.0004416900599417143,-0.0202295528969737,-0.006411557211348986,-0.00018951845406615914,429391402,1346.56,698.08,732.24
-0.011589578700280486,-0.0016345452729755695,0.00213844581691063,0.002683891219029409,0.0071746940255944785,-0.011339467597442166,0.002504736320893701,0.0023494156570919396,-0.004654615925714456,0.00022191561099408737,-0.000939894425134431,-0.00010222971765997204,-0.0008086880744616889,-0.0015761632199078693,0.0078865011971243,-3.563405989452451e-05,0.00032948573548474285,-0.0024647969837898608,2.4037779460661573e-05,5.1590864273199855e-05,425337584,1348.16,752.024,897.84
-0.01158957870042276,-0.001719897159552601,0.002285325912267123,0.0029569240921782456,0.008170701039493829,-0.013642584596226462,0.003167926404414068,0.0031726861546873177,-0.00664110149090412,0.0003564619484240887,-0.0017578661375051042,-0.00022300450346175203,-0.0019119683246072723,-0.004710951945756515,0.029786004934338153,-0.00015376466344759873,0.0023848776025124302,0.04197449332628678,-0.00022334205753312634,-0.0002552761861008395,443808459,1386.144,916.696,882.88
-0.01158957870021948,-0.0016957935783413548,0.002243700814285894,0.0028790194912052345,0.007884430974675205,-0.0129727515668177,0.002973012495208937,0.002927474928289831,-0.006042975790839691,0.00031503827329463244,-0.001499290657530771,-0.0001838865252814108,-0.0015503938675049528,-0.003651487730671755,0.022190467899083674,-0.00011226538095112759,0.001634633974183993,0.02419207763624262,-0.00012180545331095327,-0.00012266890976701518,445806109,1401.16,814.336,867.6
-0.011589578700245054,-0.002520664166187467,0.0016216737402584272,0.002637536606383119,0.007532931215958023,-0.012856265054402535,0.0030292502722029375,0.0030988321437063473,-0.006636069937189866,0.0003843697733304154,-0.0023328231868854758,-0.0005851542633960463,-0.0005550290035854793,0.0016175910594398639,0.0016913974190099926,-1.9327946655154097e-05,0.0004430926130796453,-0.020828853860029334,-0.0066736238634907165,-0.00020302573273982838,469974428,1442.376,709.992,834.48
-0.011589578700426147,-0.0016813715127740611,0.002218521007976205,0.002830887707613605,0.007703545108822445,-0.012533908637621478,0.0028411871449586555,0.0027548408019134993,-0.005608018194068106,0.00028286025684495813,-0.0012822150356421168,-0.00014862771723866446,-0.0012130787335295518,-0.0025697667878689396,0.013818174953912117,-6.474240966749395e-05,0.0006695015976924318,-0.006726817379940716,7.183685619713876e-05,0.0001888980892582341,399985890,1283.0,848.624,788.88
-0.011589578700280276,-0.021592556644873192,-0.014189699526198788,-0.005072011082764963,-0.008411035077389844,0.009282461425301975,-0.001776679370263762,-0.0015707299725900967,0.003180008971542781,-0.000186262205073495,0.00142648793017919,0.000738466806787218,-0.03663460886578577,-0.0011290229813487782,0.0048659677148208,-2.0309819475648074e-05,0.000170122687578241,-0.0035040245022461146,-0.0010151895759410816,-3.2084167807319126e-05,431638697,1366.4,370.232,758.6
-0.011589578700396543,-0.0016562050837603168,0.002175479771719201,0.002751856203803188,0.007419136881158371,-0.011891274310649552,0.0026600978380878766,0.0025365150314071035,-0.005094382199742042,0.00024999744771967737,-0.001097423351854997,-0.00012355465365598218,-0.0009944347835969128,-0.0020317886591840507,0.010602536593243584,-4.895246583294151e-05,0.0004846987583446593,-0.004398480544763065,4.5684120500233515e-05,0.0001135218882838162,421147663,1334.728,794.7760000000001,794.9200000000001
-0.01158957870046163,-0.0016833440062399097,0.00222189721452806,0.0028370966629745094,0.007725925843480015,-0.012584612094763855,0.002855507740292162,0.002772155517505063,-0.00564884608489051,0.0002854844183986669,-0.001297048325214585,-0.00015064967322241668,-0.0012307492630574612,-0.0026134867158575732,0.014080671193284093,-6.603413234010299e-05,0.0006847138862133788,-0.006921126085707792,7.402716738139875e-05,0.00019525509140713064,394070033,1269.576,857.5840000000001,789.28
-0.01158957870052007,-0.002517905182872484,0.0016193358197442922,0.0026318932740385056,0.007510907351739058,-0.012801255858247203,0.0030123828997567583,0.003076111809513415,-0.006577200541106516,0.00037962608404627486,-0.002293093237788279,-0.0005723210223969262,-0.0005414193005798266,0.0015658291390709571,0.001625192459628765,-1.8497285108523158e-05,0.00041837685838352917,-0.01882724131640937,-0.005938286167495998,-0.00017380211423708783,406083081,1304.096,796.088,806.6800000000001
-0.011589578700291606,-0.0016346982579947074,0.0021387125659545095,0.0026843986151022263,0.007176584788150908,-0.011343962943515572,0.00250605466712018,0.002351077661612264,-0.004658652479790879,0.00022218837687660667,-0.0009415054057899466,-0.00010245556341625166,-0.0008106815113851927,-0.0015811750722758606,0.007916699585404273,-3.5782471884512325e-05,0.0003312075862997775,-0.0024847123166787904,2.425271456953256e-05,5.214772864804593e-05,432405033,1365.896,778.76,860.12
-0.011589578700122696,-0.0025257788012225924,0.0016259807939668484,0.002647808767683075,0.007572511862316068,-0.012953128631283253,0.003058426749995344,0.003137265273524666,-0.006733887384996787,0.00039197306894765043,-0.0023939062632647046,-0.0006041610921726622,-0.0005748298093644517,0.0016895282165209251,0.001779998533043748,-2.0419334032473982e-05,0.0004738493539962196,-0.023022747604571216,-0.00745210479185121,-0.0002318473904434852,463734655,1432.792,772.168,795.12
-0.01158957870037857,-0.0029862022184109233,0.0012453216971102556,0.0024643226969221156,0.0072014576081588545,-0.01246973831238684,0.0029629768706906407,0.003061588093027242,-0.006615138597794058,0.00039225813082493166,-0.002489301296211349,-0.0006753287853615389,-0.00017383042550653784,0.0028941679681919294,-0.0031942125639270536,2.131716729990387e-06,0.0002239052218280359,-0.014352080852825317,-0.004708159467619485,-0.0001492378382391472,414823340,1318.32,743.152,819.32
-0.01158957870040654,-0.019657387542374307,-0.012542683066582728,-0.004226169976263478,-0.006559074388252353,0.006451175066232663,-0.0011044169918132591,-0.0008335239564746577,0.0014581742733172874,-5.867197685650778e-05,0.00021424199041834908,-4.0604107223274365e-06,0.003613407668908029,0.0001220550648275403,-0.0013828115810320086,7.116671205923369e-06,-8.979673729161301e-05,0.0031100153066899315,0.0009907788225633344,3.71910269405284e-05,441457663,1375.16,479.928,752.2
-0.011589578700341947,-0.002509841820567867,0.0016126111048714714,0.0026161520625294604,0.007451446414304819,-0.01266031300374866,0.0029711015829099324,0.003023616346378822,-0.0064473281150539095,0.0003700952037033566,-0.0022214945530425324,-0.0005513578199170761,-0.0005202100386429168,0.0014944104430730317,0.001542642147618716,-1.751176806106196e-05,0.000393090581993024,-0.017394492123595885,-0.005462585889760635,-0.00015852253281237186,428872134,1346.88,743.616,743.08
-0.01158957870040577,-0.020731909692737017,-0.013456823592239688,-0.0046952625581296314,-0.00758529942911899,0.008018070115929267,-0.0014760703717313093,-0.001240593636099616,0.0024081592652421655,-0.00012899758351825257,0.000883319114268623,0.00040975741689119617,-0.01922234664646031,-0.0005066266664379695,0.0018873743233229435,-7.286875056036454e-06,4.6827220138597574e-05,-0.00032821954689194176,-4.813666865172211e-05,1.357754293024133e-06,438621168,1383.936,448.544,757.48
-0.011589578700186653,-0.004639290128284056,-4.9930339623283955e-05,0.00190629938331348,0.00621805150750059,-0.011515324127419135,0.0028417080113568335,0.0030604995319110533,-0.006833818093382285,0.000435671617927797,-0.0030731305092529205,-0.000957033973793874,0.0007799312761679337,0.006146300733952636,-0.01435179413362704,4.870921309614095e-05,-0.00018712462920536825,-0.005791686179258118,-0.002369670216868093,-9.943499618524008e-05,438409859,1381.104,719.696,790.88
-0.011589578700351814,-0.0016991910697828991,0.0022496715810766056,0.002890568381067345,0.007928331514124866,-0.013080978617912114,0.0030059112194408275,0.002971088401347736,-0.006153722866625685,0.0003233194443955444,-0.001555411996831691,-0.00019297900298865785,-0.0016370915130543308,-0.003925484735172751,0.024272314198653434,-0.00012395174655843702,0.0018624412318812033,0.03048831435853849,-0.0001591230039844026,-0.0001749803351619025,450252123,1371.2,810.768,808.36
-0.011589578700555967,-0.010239645353411054,-0.004591609660579656,-0.00020740033440603701,0.0020865677447866613,-0.006376441124997692,0.0018561331751797126,0.00228719429007874,-0.0055724624325467105,0.00041621488182060046,-0.0035260780102854116,-0.0013255052642937102,0.0033341593889755967,0.011940761839294677,-0.037152688068867505,0.00014954747897943439,-0.001226944185836766,0.025502184505190033,0.007254014895569306,0.00018226591958466154,446237517,1393.856,672.128,788.9200000000001
-0.011589578700224711,-0.001641365136355741,0.0021500354500179884,0.002704908912417745,0.007249322053842223,-0.011504426382102107,0.002550312572608933,0.002402984769595921,-0.004778032480881699,0.00022947356029025538,-0.0009801819131165434,-0.0001074258581118304,-0.0008528756250830804,-0.0016777837972043127,0.008459033159678204,-3.8362175819007136e-05,0.00035855980297205966,-0.002749007831454944,2.6985091473896884e-05,5.867656401180693e-05,426415757,1347.92,816.224,903.8000000000001
-0.011589578700210499,-0.0016875571153079875,0.002229545471459706,0.0028527747954915517,0.0077889666421799625,-0.012753073392461088,0.0029100397426509265,0.002849770354857952,-0.0058564394487268644,0.00030254501045359294,-0.0014244389413122888,-0.00017299632034040003,-0.0014516674425047553,-0.0033769511210568664,0.020310664228399895,-0.0001022324278851849,0.0014660558827374202,0.020919395409990556,-0.00010426127450370369,-0.00010281804012128317,458877079,1434.928,761.208,903.44
-0.01158957870009852,-0.0048900846437170045,-0.0002464868072900211,0.0018214887584321843,0.0060680150918914055,-0.011367378800032834,0.002822057172179143,0.003058145120240433,-0.006860225482308762,0.00044151301619825155,-0.00315291093359073,-0.00099567645138242,0.0009168592815041474,0.0065921962890809534,-0.01588615745025462,5.512872965112966e-05,-0.00024440209987999545,-0.004514170500980566,-0.0020078620951670544,-9.06931620634548e-05,422288237,1339.296,711.8240000000001,840.64
-0.011589578700351814,-0.0016991910697828991,0.0022496715810766056,0.002890568381067345,0.007928331514124866,-0.013080978617912114,0.0030059112194408275,0.002971088401347736,-0.006153722866625685,0.0003233194443955444,-0.001555411996831691,-0.00019297900298865785,-0.0016370915130543308,-0.003925484735172751,0.024272314198653434,-0.00012395174655843702,0.0018624412318812033,0.03048831435853849,-0.0001591230039844026,-0.0001749803351619025,450252051,1370.32,811.6080000000001,809.5600000000001
-0.011589578700242662,-0.0025078690000689455,0.001611000752383374,0.0026125432728486596,0.007438476221348929,-0.012632176678917785,0.002963557274473622,0.0030151848799248393,-0.006428881991989918,0.0003691217153121155,-0.002217805550974889,-0.0005513265848348677,-0.0005207203225256881,0.0015012172402027945,0.0015559144062422664,-1.7704120058708863e-05,0.00040086512945159726,-0.018327293874166848,-0.005829510799002899,-0.00017480779269769765,454658611,1407.472,737.552,816.0
-0.0115895787002703,-0.004406867780809174,0.00014856155889213295,0.0020084240725218175,0.0064405857580068695,-0.011848096017446436,0.0029180505592240435,0.003138967290760973,-0.007004393438825032,0.0004458627772682887,-0.003134589433783271,-0.0009700668736972874,0.0006831243808993708,0.0061122191519724705,-0.01387204353116855,4.5988788363247494e-05,-0.00014377871191690076,-0.007948515797297937,-0.0030976175638943505,-0.00012469469566421274,449830349,1402.704,737.224,801.28
-0.011589578700256432,-0.0036471544404768014,0.0007540449975585499,0.002279586649615424,0.006944674163061644,-0.012408601663737561,0.003009879051164703,0.003186581000548307,-0.007023658116907127,0.0004353313382705362,-0.002945337940898819,-0.0008675981907018154,0.00024151585435337638,0.00479220758093185,-0.009053257585445873,2.5273624172397683e-05,5.594462586467576e-05,-0.013308230551253856,-0.004701278051527094,-0.00016880247300321457,413299793,1312.624,722.216,820.6
-0.011589578700341658,-0.0025096480048644432,0.001612449557351011,0.0026157743233881417,0.007450021177137715,-0.012656940858536263,0.0029701154586621553,0.003022364786724281,-0.006444236566663835,0.0003698690167962495,-0.0022198011592491074,-0.0005508634724408187,-0.0005197105686299018,0.0014927342002521726,0.0015407096888930111,-1.748872566544162e-05,0.00039250135500397784,-0.017361322680011695,-0.005451588755260912,-0.00015817016517676271,428872267,1347.608,743.904,744.6800000000001
-0.011589578700459359,-0.017439779882534947,-0.010663194772825913,-0.0032691054419748313,-0.004483758409650168,0.003332583101310815,-0.00037659595350910167,-5.552849691442335e-05,-0.0003142767665782005,6.375332808574734e-05,-0.0007739622769507595,-0.0003574437227807333,0.0029508599143623104,0.003500344633958881,-0.01183119518104619,4.919794441495494e-05,-0.0004376102501918173,0.010559473802589628,0.003126638744516263,9.051218853337412e-05,438228854,1377.928,521.192,759.32
-0.011589578700340428,-0.0025089534860558704,0.0016118706861690466,0.0026144208559647744,0.007444914767840731,-0.012644860187658761,0.002966582989683868,0.0030178819724101477,-0.006433164279692054,0.00036905907674703167,-0.0022137385907087916,-0.0005490939573063862,-0.0005179228663469944,0.0014867358611004302,0.0015337956744141674,-1.7406290575718464e-05,0.00039039387069447756,-0.017242747703040417,-0.005412281224514937,-0.00015691101615198218,428279897,1353.752,744.264,751.72
-0.0115895787003742,-0.0017103616727758269,0.00226889985373153,0.002926329921819635,0.008058860856439379,-0.013383091023778916,0.0030929798132166963,0.003079294478679506,-0.0064150595777831875,0.0003410552503551808,-0.0016635040563024017,-0.00020897709905414664,-0.0017834086259247335,-0.004342558655101991,0.027194153553888812,-0.0001397350609036129,0.0021382488885976036,0.036514178011644305,-0.00019275823007884572,-0.00021689961767080401,441732267,1374.624,847.688,835.8000000000001
-0.01158957870044034,-0.021163481492643032,-0.013823799289917685,-0.004883386996976381,-0.007996376290552063,0.008644404214655031,-0.0016243161930671397,-0.0014024596197053287,0.0027847833506386066,-0.00015665776747695781,0.0011424024570546077,0.0005646511599896112,-0.027377235959905877,-0.0007932623364128925,0.003238478463264649,-1.3147766392428452e-05,0.0001009225552227653,-0.0016189112014082872,-0.0004307578970591867,-1.1020972744544692e-05,444789107,1399.3600000000001,425.544,774.88
-0.011589578700169563,-0.002517843867069284,0.001619352171426,0.0026322416784892695,0.007513498658490665,-0.01281241538404746,0.0030169892863421035,0.0030841965946435753,-0.006601815261032314,0.0003821569098999394,-0.0023189757751489615,-0.0005818764724360055,-0.0005521043866146593,0.0016113168697951673,0.001687801325253946,-1.9307377379068767e-05,0.00044437545305953287,-0.021189901646907174,-0.0068247668034113595,-0.00021022803688601813,452468769,1415.48,763.8480000000001,797.0
-0.011589578700340428,-0.0025089534860558704,0.0016118706861690466,0.0026144208559647744,0.007444914767840731,-0.012644860187658761,0.002966582989683868,0.0030178819724101477,-0.006433164279692054,0.00036905907674703167,-0.0022137385907087916,-0.0005490939573063862,-0.0005179228663469944,0.0014867358611004302,0.0015337956744141674,-1.7406290575718464e-05,0.00039039387069447756,-0.017242747703040417,-0.005412281224514937,-0.00015691101615198218,428279476,1352.32,745.024,751.8000000000001
-0.011589578700401984,-0.0016463279642646498,0.0021584872678379447,0.00272029948989226,0.007304209738621635,-0.011626608709623454,0.0025842794098657126,0.0024432198673411294,-0.004871309558328608,0.0002352582943453114,-0.0010114713434981057,-0.00011151475720892649,-0.0008878652420153979,-0.001759550436776493,0.008925794271753877,-4.060050157390777e-05,0.0003828630589274773,-0.002996890733303274,2.958486843539491e-05,6.506932735722593e-05,461086763,1423.088,754.5600000000001,911.8000000000001
-0.011589578700242688,-0.0025115894177169455,0.0016141035810795451,0.0026198069008894994,0.007465917447514625,-0.012697243065739333,0.002982622686373824,0.0030394462993151394,-0.006488946691199962,0.00037353792264658545,-0.002251080615848862,-0.0005611034811743781,-0.0005306316532300322,0.0015347967062700552,0.0015949707462649845,-1.8172015029691076e-05,0.00041301666643992103,-0.019045054887934326,-0.006071525307230623,-0.0001828861135334927,453651070,1412.432,732.368,823.44
