mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10,mode_11,mode_12,mode_13,mode_14,mode_15,mode_16,mode_17,mode_18,mode_19,mode_20,synapse_id
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,459242636
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,418357517
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456787750
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456084868
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456486647
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456174827
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,393018879
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439452312
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,473313336
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,409079659
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,431849571
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,389587077
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,441869556
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,407122751
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,472378151
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,407366816
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,401290985
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442255778
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,402152026
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,445698161
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,447122392
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439451651
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456612904
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,428355147
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,458111101
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,420073634
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,423233633
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,449856791
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,440817820
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439984966
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,425827523
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439452294
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,465941077
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,449508986
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,434692332
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,440974609
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,421820033
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,414822843
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,426415325
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442647165
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,468681485
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,436022064
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,422268105
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,419789353
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,469974758
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,405384822
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,405815538
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,436912269
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,421148599
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,400883458
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,444789212
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,436422232
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,435729690
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456158405
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,463453863
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,435903447
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,393019074
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,421148300
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,434105747
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,444787433
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,395925049
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,407123089
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,440122070
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,463454977
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,427474289
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,411670006
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,440208810
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,460783731
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442646401
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,436422069
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,453169780
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,399815615
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,461272191
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,458946059
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,395547176
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,465940967
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,423629859
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,399985794
